match_id,team_id,player_id,player_name,nation,age,minutes,shots_against,goals_allowed,saves,xGA,launched_completed,launched_attempted,passes_attempted,throws_attempted,passes_avg_length,gk_attempted,gk_avg_length,crosses_faced,crosses_stopped,defensive_actions,defensive_actions_avg_distance
eb296f2f,26790c6a,4a15e95b,Christian Mathenia,GER,25.53972602739726,90.0,4.0,3.0,1.0,1.5,8.0,18.0,26.0,1.0,48.2,4.0,43.3,9.0,0.0,0.0,14.0
60363d4c,2818f8bc,27d2618c,Rune Jarstein,NOR,33.041095890410965,90.0,6.0,2.0,5.0,2.6,8.0,19.0,30.0,3.0,42.0,4.0,54.0,11.0,0.0,1.0,15.4
60363d4c,c539e393,1e43fad8,Ralf Fährmann,GER,29.046575342465754,90.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,34.1,2.0,56.5,5.0,0.0,0.0,0.0
deab105c,033ea6b8,47064058,Oliver Baumann,GER,27.367123287671234,90.0,6.0,2.0,5.0,1.2,11.0,16.0,35.0,10.0,36.5,0.0,0.0,10.0,0.0,0.0,12.0
deab105c,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.071232876712326,90.0,8.0,2.0,6.0,2.9,2.0,8.0,24.0,5.0,30.0,6.0,50.2,12.0,0.0,1.0,20.0
1d76907c,add600ae,9d12e142,Roman Bürki,SUI,26.915068493150677,90.0,5.0,3.0,3.0,3.6,10.0,26.0,60.0,4.0,36.8,3.0,41.7,6.0,1.0,4.0,23.9
1d76907c,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.441095890410967,90.0,7.0,2.0,6.0,4.0,8.0,22.0,17.0,1.0,54.9,8.0,74.1,8.0,0.0,1.0,19.3
496c7fb4,c7a9f859,2628fd2b,Bernd Leno,GER,25.616438356164387,90.0,5.0,2.0,3.0,2.1,6.0,14.0,29.0,2.0,37.4,8.0,44.4,7.0,0.0,1.0,19.0
496c7fb4,4eaa11d7,db401046,Koen Casteels,BEL,25.306849315068487,90.0,9.0,2.0,7.0,2.5,8.0,17.0,24.0,6.0,36.8,6.0,69.0,13.0,2.0,0.0,18.0
ed39bd88,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.504109589041096,90.0,8.0,2.0,6.0,1.9,4.0,17.0,28.0,7.0,42.9,6.0,49.3,5.0,0.0,0.0,15.0
ed39bd88,32f3ee20,420c18a1,Yann Sommer,SUI,28.827397260273965,90.0,5.0,0.0,5.0,0.9,12.0,23.0,45.0,3.0,39.7,6.0,48.0,13.0,2.0,0.0,12.0
ab9a62e5,c539e393,1e43fad8,Ralf Fährmann,GER,29.063013698630137,90.0,2.0,0.0,2.0,0.2,3.0,9.0,20.0,3.0,32.3,4.0,57.8,4.0,0.0,1.0,18.0
ab9a62e5,a224b06a,f71890f5,René Adler,GER,32.76164383561644,90.0,5.0,2.0,3.0,1.7,7.0,9.0,27.0,2.0,32.7,6.0,41.2,13.0,2.0,0.0,17.0
bcbf5b3f,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.46027397260274,90.0,2.0,0.0,2.0,0.7,10.0,20.0,24.0,3.0,45.3,8.0,54.6,10.0,0.0,1.0,19.6
bcbf5b3f,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.68767123287672,90.0,3.0,1.0,2.0,0.3,10.0,28.0,28.0,4.0,49.6,10.0,61.9,5.0,1.0,1.0,13.8
8d9c9591,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.09041095890411,90.0,5.0,2.0,3.0,1.8,8.0,18.0,29.0,3.0,43.5,7.0,35.0,5.0,1.0,1.0,14.6
8d9c9591,60b5e41f,73e2f6eb,Philipp Tschauner,GER,31.964383561643835,90.0,5.0,1.0,4.0,1.1,15.0,28.0,26.0,4.0,49.7,13.0,44.9,14.0,0.0,0.0,13.4
f569cb4c,32f3ee20,420c18a1,Yann Sommer,SUI,28.843835616438355,90.0,6.0,5.0,1.0,2.7,2.0,6.0,30.0,2.0,25.4,8.0,41.0,9.0,0.0,0.0,13.0
f569cb4c,c7a9f859,2628fd2b,Bernd Leno,GER,25.632876712328766,90.0,3.0,1.0,2.0,1.5,2.0,14.0,25.0,4.0,40.3,5.0,50.6,10.0,0.0,0.0,15.0
52768be0,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,27.906849315068488,90.0,6.0,2.0,4.0,1.7,10.0,23.0,26.0,6.0,49.2,7.0,72.7,10.0,1.0,1.0,13.7
52768be0,add600ae,9d12e142,Roman Bürki,SUI,26.93424657534247,90.0,6.0,2.0,5.0,2.7,6.0,23.0,38.0,8.0,42.8,6.0,59.7,10.0,1.0,4.0,17.8
f2074595,26790c6a,4a15e95b,Christian Mathenia,GER,25.558904109589037,90.0,4.0,1.0,3.0,1.3,4.0,28.0,20.0,1.0,61.4,10.0,63.1,8.0,0.0,0.0,12.2
f2074595,054efa67,7d3e7da6,Sven Ulreich,GER,29.21643835616439,90.0,2.0,0.0,2.0,0.5,6.0,16.0,26.0,4.0,42.0,2.0,46.0,8.0,1.0,2.0,24.8
9d50e3df,bc357bf7,3cd9e95a,Timo Horn,GER,24.446575342465753,90.0,1.0,0.0,1.0,0.1,10.0,22.0,20.0,2.0,55.9,7.0,69.0,12.0,2.0,0.0,17.5
9d50e3df,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.523287671232875,90.0,9.0,0.0,9.0,1.1,2.0,14.0,19.0,4.0,45.6,3.0,63.7,9.0,1.0,0.0,10.0
fc928a8c,a486e511,0d55d942,Alexander Schwolow,GER,25.389041095890413,90.0,2.0,1.0,2.0,1.5,11.0,19.0,29.0,2.0,40.8,8.0,62.4,12.0,0.0,1.0,11.8
fc928a8c,2818f8bc,27d2618c,Rune Jarstein,NOR,33.063013698630144,90.0,6.0,1.0,6.0,3.2,13.0,23.0,22.0,3.0,51.9,7.0,58.7,6.0,0.0,2.0,16.4
56a09036,4eaa11d7,db401046,Koen Casteels,BEL,25.32602739726028,90.0,4.0,1.0,4.0,1.5,7.0,11.0,37.0,11.0,32.4,9.0,37.4,10.0,4.0,1.0,14.3
56a09036,033ea6b8,47064058,Oliver Baumann,GER,27.389041095890413,90.0,5.0,1.0,4.0,1.2,4.0,18.0,33.0,2.0,37.7,9.0,51.7,15.0,2.0,0.0,16.0
e1a4ddc7,a224b06a,5c4bf6ba,Robin Zentner,GER,22.99726027397261,90.0,3.0,1.0,3.0,0.5,8.0,26.0,41.0,8.0,41.7,7.0,49.9,6.0,0.0,2.0,14.7
e1a4ddc7,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,27.923287671232877,90.0,3.0,1.0,2.0,1.0,11.0,25.0,28.0,3.0,51.4,5.0,67.6,9.0,1.0,0.0,14.2
1b5be8e3,2818f8bc,27d2618c,Rune Jarstein,NOR,33.07945205479452,90.0,4.0,1.0,3.0,1.1,12.0,29.0,29.0,3.0,50.4,7.0,68.0,14.0,2.0,0.0,10.9
1b5be8e3,26790c6a,4a15e95b,Christian Mathenia,GER,25.578082191780826,90.0,3.0,2.0,1.0,1.7,2.0,11.0,17.0,5.0,38.0,3.0,48.0,2.0,0.0,0.0,15.0
453d02a5,c539e393,1e43fad8,Ralf Fährmann,GER,29.084931506849323,90.0,2.0,1.0,1.0,0.5,6.0,18.0,29.0,10.0,35.4,6.0,67.2,7.0,0.0,0.0,12.6
453d02a5,4eaa11d7,db401046,Koen Casteels,BEL,25.34246575342466,90.0,6.0,1.0,6.0,1.3,3.0,12.0,34.0,8.0,34.9,5.0,30.8,10.0,1.0,0.0,16.8
457ab971,033ea6b8,47064058,Oliver Baumann,GER,27.405479452054795,90.0,6.0,3.0,3.0,2.0,10.0,20.0,36.0,4.0,33.8,9.0,44.1,10.0,1.0,1.0,17.8
457ab971,32f3ee20,420c18a1,Yann Sommer,SUI,28.863013698630137,90.0,6.0,1.0,5.0,0.7,8.0,20.0,27.0,7.0,40.7,14.0,35.6,17.0,1.0,0.0,18.7
82b4ab22,60b5e41f,73e2f6eb,Philipp Tschauner,GER,31.98356164383561,90.0,4.0,2.0,2.0,1.3,5.0,18.0,16.0,1.0,60.7,6.0,58.5,9.0,3.0,2.0,17.0
82b4ab22,add600ae,9d12e142,Roman Bürki,SUI,26.953424657534253,90.0,6.0,4.0,3.0,3.1,10.0,25.0,39.0,5.0,43.2,8.0,55.8,8.0,2.0,2.0,35.3
af53eee8,c7a9f859,2628fd2b,Bernd Leno,GER,25.65205479452055,90.0,2.0,1.0,1.0,0.3,10.0,15.0,29.0,2.0,40.2,6.0,29.7,5.0,0.0,3.0,27.7
af53eee8,bc357bf7,3cd9e95a,Timo Horn,GER,24.463013698630128,90.0,5.0,2.0,3.0,1.9,11.0,27.0,15.0,0.0,61.7,13.0,72.0,12.0,0.0,3.0,21.3
c5ad9910,054efa67,7d3e7da6,Sven Ulreich,GER,29.23561643835617,90.0,1.0,0.0,1.0,0.3,3.0,4.0,22.0,3.0,24.2,4.0,21.8,2.0,1.0,1.0,29.5
c5ad9910,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.47945205479452,90.0,7.0,2.0,5.0,1.7,13.0,23.0,28.0,8.0,41.5,15.0,53.7,12.0,0.0,0.0,16.4
553962af,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.54246575342465,90.0,5.0,3.0,3.0,2.3,4.0,10.0,18.0,2.0,39.5,9.0,33.8,11.0,0.0,0.0,7.0
553962af,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.11232876712329,90.0,2.0,0.0,2.0,0.2,13.0,26.0,28.0,4.0,49.2,11.0,43.6,16.0,1.0,1.0,17.6
cc431807,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.709589041095892,90.0,0.0,0.0,0.0,0.0,5.0,11.0,27.0,2.0,34.7,4.0,25.3,3.0,1.0,1.0,19.6
cc431807,a486e511,0d55d942,Alexander Schwolow,GER,25.408219178082188,90.0,6.0,3.0,3.0,2.5,14.0,26.0,35.0,3.0,40.7,9.0,69.2,13.0,1.0,2.0,16.6
1813d4d3,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,27.94246575342465,90.0,7.0,1.0,6.0,1.4,8.0,22.0,35.0,5.0,37.9,4.0,58.0,11.0,0.0,2.0,14.7
1813d4d3,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.556164383561644,90.0,4.0,2.0,2.0,1.8,8.0,21.0,30.0,6.0,41.7,8.0,46.4,8.0,0.0,1.0,14.1
a37a6004,a486e511,0d55d942,Alexander Schwolow,GER,25.42465753424657,90.0,4.0,1.0,3.0,0.4,7.0,17.0,56.0,9.0,31.7,9.0,59.6,6.0,0.0,2.0,15.4
a37a6004,c539e393,1e43fad8,Ralf Fährmann,GER,29.10410958904109,90.0,2.0,0.0,2.0,0.4,4.0,9.0,12.0,2.0,38.4,9.0,42.3,4.0,0.0,0.0,10.0
e0325200,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.4986301369863,90.0,4.0,1.0,3.0,1.8,13.0,23.0,38.0,8.0,40.3,6.0,50.7,11.0,1.0,3.0,17.3
e0325200,60b5e41f,73e2f6eb,Philipp Tschauner,GER,32.0027397260274,90.0,6.0,2.0,3.0,2.5,10.0,23.0,25.0,0.0,47.1,9.0,42.9,5.0,0.0,0.0,12.3
e4babe18,32f3ee20,420c18a1,Yann Sommer,SUI,28.882191780821923,90.0,7.0,1.0,6.0,1.7,7.0,16.0,38.0,5.0,30.1,13.0,43.5,9.0,0.0,0.0,12.3
e4babe18,a224b06a,5c4bf6ba,Robin Zentner,GER,23.019178082191786,90.0,3.0,1.0,2.0,1.0,4.0,20.0,25.0,5.0,48.7,9.0,54.6,9.0,1.0,2.0,21.4
606d48b1,26790c6a,4a15e95b,Christian Mathenia,GER,25.5972602739726,90.0,1.0,1.0,1.0,1.0,2.0,7.0,25.0,4.0,32.0,3.0,17.3,1.0,0.0,1.0,14.8
606d48b1,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.726027397260275,90.0,11.0,3.0,8.0,3.8,9.0,35.0,26.0,3.0,60.3,11.0,60.3,13.0,3.0,0.0,13.3
48c2a77b,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.128767123287677,90.0,3.0,1.0,2.0,0.4,4.0,9.0,17.0,2.0,33.9,4.0,53.0,7.0,0.0,0.0,13.0
48c2a77b,c7a9f859,2628fd2b,Bernd Leno,GER,25.671232876712327,90.0,4.0,1.0,3.0,1.2,12.0,25.0,42.0,3.0,44.8,6.0,51.5,17.0,0.0,1.0,16.3
217575c3,add600ae,9d12e142,Roman Bürki,SUI,26.97260273972603,90.0,5.0,3.0,2.0,2.2,7.0,14.0,28.0,5.0,34.5,6.0,56.2,7.0,1.0,2.0,17.1
217575c3,054efa67,7d3e7da6,Sven Ulreich,GER,29.254794520547943,90.0,4.0,1.0,3.0,1.1,8.0,24.0,35.0,9.0,41.7,9.0,59.0,6.0,0.0,0.0,15.3
f50068e4,bc357bf7,3cd9e95a,Timo Horn,GER,24.48493150684932,90.0,8.0,3.0,6.0,3.1,16.0,22.0,19.0,1.0,50.2,9.0,62.9,10.0,0.0,2.0,22.8
f50068e4,033ea6b8,47064058,Oliver Baumann,GER,27.427397260273967,90.0,4.0,0.0,4.0,0.6,7.0,14.0,36.0,4.0,30.6,10.0,35.8,14.0,0.0,2.0,20.0
b19c88fe,4eaa11d7,db401046,Koen Casteels,BEL,25.364383561643837,90.0,6.0,3.0,3.0,1.8,6.0,17.0,37.0,5.0,33.6,3.0,58.3,6.0,2.0,2.0,16.1
b19c88fe,2818f8bc,27d2618c,Rune Jarstein,NOR,33.1013698630137,90.0,7.0,3.0,4.0,2.0,8.0,31.0,35.0,1.0,50.4,6.0,66.2,10.0,2.0,0.0,10.3
c6286555,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.76164383561644,90.0,6.0,1.0,5.0,1.9,10.0,31.0,30.0,2.0,56.7,5.0,65.2,9.0,0.0,0.0,11.4
c6286555,add600ae,9d12e142,Roman Bürki,SUI,27.008219178082193,90.0,4.0,2.0,2.0,2.0,8.0,11.0,30.0,7.0,36.1,4.0,33.3,11.0,0.0,0.0,10.9
0dfc6664,a224b06a,5c4bf6ba,Robin Zentner,GER,23.05753424657535,90.0,0.0,0.0,0.0,0.0,6.0,21.0,24.0,5.0,39.3,16.0,52.8,14.0,1.0,0.0,11.7
0dfc6664,bc357bf7,3cd9e95a,Timo Horn,GER,24.52054794520548,90.0,2.0,1.0,2.0,1.0,11.0,28.0,23.0,1.0,57.2,14.0,59.6,14.0,2.0,0.0,12.3
ce500ce0,c7a9f859,2628fd2b,Bernd Leno,GER,25.709589041095892,90.0,1.0,2.0,1.0,1.9,7.0,22.0,24.0,2.0,45.6,11.0,62.3,7.0,0.0,0.0,14.0
ce500ce0,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.536986301369858,90.0,3.0,2.0,1.0,1.2,2.0,5.0,13.0,2.0,29.9,10.0,37.3,9.0,0.0,0.0,14.7
3c21482b,033ea6b8,47064058,Oliver Baumann,GER,27.463013698630128,90.0,3.0,1.0,2.0,0.4,2.0,9.0,38.0,9.0,26.3,3.0,29.7,3.0,0.0,3.0,17.2
3c21482b,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,27.98356164383561,90.0,6.0,1.0,5.0,1.3,10.0,24.0,30.0,7.0,48.4,10.0,59.6,11.0,0.0,0.0,12.3
1125997d,054efa67,7d3e7da6,Sven Ulreich,GER,29.29315068493151,90.0,2.0,0.0,2.0,0.2,3.0,11.0,28.0,2.0,32.6,6.0,35.7,7.0,0.0,2.0,17.5
1125997d,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.16712328767123,90.0,5.0,3.0,2.0,2.1,12.0,22.0,25.0,3.0,43.6,11.0,47.5,11.0,0.0,0.0,9.4
1590e6e4,4eaa11d7,db401046,Koen Casteels,BEL,25.4,90.0,6.0,1.0,5.0,1.1,13.0,27.0,46.0,4.0,42.9,6.0,71.7,8.0,2.0,0.0,10.3
1590e6e4,a486e511,0d55d942,Alexander Schwolow,GER,25.463013698630128,90.0,7.0,3.0,4.0,3.3,4.0,21.0,54.0,4.0,32.9,5.0,64.4,6.0,0.0,4.0,22.7
07819381,2818f8bc,27d2618c,Rune Jarstein,NOR,33.13698630136986,90.0,4.0,4.0,1.0,1.9,3.0,8.0,22.0,3.0,31.9,2.0,42.0,3.0,0.0,0.0,10.8
07819381,32f3ee20,420c18a1,Yann Sommer,SUI,28.920547945205477,90.0,8.0,2.0,6.0,2.0,6.0,18.0,28.0,3.0,37.0,8.0,52.1,12.0,2.0,1.0,27.5
d08addf5,c539e393,1e43fad8,Ralf Fährmann,GER,29.145205479452056,90.0,1.0,0.0,1.0,0.1,5.0,17.0,24.0,3.0,41.5,7.0,49.9,5.0,0.0,0.0,12.0
d08addf5,26790c6a,4a15e95b,Christian Mathenia,GER,25.63835616438357,90.0,3.0,2.0,2.0,1.7,2.0,10.0,37.0,7.0,30.1,4.0,42.0,7.0,0.0,1.0,11.9
d6eae850,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.6,90.0,7.0,0.0,7.0,1.4,9.0,20.0,28.0,7.0,45.0,5.0,43.2,2.0,0.0,1.0,18.2
d6eae850,60b5e41f,83e0eeb4,Michael Esser,GER,29.99178082191781,90.0,7.0,4.0,3.0,2.5,4.0,12.0,24.0,6.0,32.4,9.0,40.6,9.0,3.0,1.0,13.2
3681c035,60b5e41f,73e2f6eb,Philipp Tschauner,GER,32.057534246575344,90.0,4.0,1.0,3.0,1.5,6.0,20.0,29.0,4.0,38.9,8.0,40.8,11.0,1.0,1.0,28.0
3681c035,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.78082191780822,90.0,3.0,1.0,3.0,1.2,8.0,31.0,30.0,2.0,49.4,10.0,62.5,8.0,0.0,0.0,15.0
f8a05ecc,a486e511,0d55d942,Alexander Schwolow,GER,25.482191780821925,90.0,5.0,1.0,4.0,0.9,11.0,23.0,23.0,4.0,44.1,11.0,65.5,6.0,1.0,4.0,43.6
f8a05ecc,a224b06a,5c4bf6ba,Robin Zentner,GER,23.076712328767123,90.0,5.0,2.0,3.0,1.4,8.0,25.0,37.0,7.0,39.8,11.0,55.3,3.0,0.0,0.0,13.4
201cd31a,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.18630136986301,90.0,3.0,1.0,2.0,0.3,1.0,4.0,14.0,2.0,33.6,2.0,59.0,4.0,0.0,1.0,14.0
201cd31a,4eaa11d7,db401046,Koen Casteels,BEL,25.41917808219178,90.0,8.0,2.0,6.0,2.2,14.0,31.0,29.0,6.0,47.3,16.0,62.5,19.0,3.0,4.0,19.7
025873f1,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,28.002739726027396,90.0,4.0,1.0,3.0,0.6,2.0,13.0,24.0,7.0,32.5,8.0,67.3,8.0,0.0,1.0,15.3
025873f1,c7a9f859,2628fd2b,Bernd Leno,GER,25.72876712328768,90.0,3.0,0.0,3.0,0.6,10.0,21.0,38.0,8.0,37.3,9.0,50.2,3.0,0.0,0.0,14.4
41e9fba5,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.556164383561644,90.0,3.0,0.0,3.0,1.1,4.0,16.0,25.0,3.0,48.5,5.0,34.2,10.0,0.0,0.0,10.5
41e9fba5,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.616438356164387,90.0,6.0,2.0,4.0,0.5,8.0,18.0,29.0,5.0,38.7,8.0,47.3,5.0,1.0,1.0,17.5
bb7d0d6e,add600ae,16b8fabd,Roman Weidenfeller,GER,37.3041095890411,90.0,7.0,4.0,2.0,3.4,4.0,26.0,34.0,1.0,40.3,8.0,60.8,7.0,0.0,1.0,17.4
bb7d0d6e,c539e393,1e43fad8,Ralf Fährmann,GER,29.16164383561644,90.0,6.0,4.0,3.0,2.8,2.0,6.0,15.0,5.0,31.3,2.0,42.0,5.0,0.0,1.0,13.7
bb91fda7,32f3ee20,420c18a1,Yann Sommer,SUI,28.93972602739726,90.0,7.0,1.0,5.0,0.8,9.0,27.0,28.0,5.0,46.9,11.0,44.6,24.0,2.0,0.0,9.0
bb91fda7,054efa67,7d3e7da6,Sven Ulreich,GER,29.31232876712329,90.0,1.0,2.0,0.0,1.6,5.0,11.0,23.0,3.0,33.8,6.0,32.0,1.0,0.0,0.0,16.0
3214d59a,26790c6a,4a15e95b,Christian Mathenia,GER,25.65753424657534,90.0,2.0,0.0,2.0,0.1,10.0,23.0,16.0,2.0,53.6,9.0,64.6,4.0,0.0,1.0,17.0
3214d59a,033ea6b8,47064058,Oliver Baumann,GER,27.48493150684932,90.0,8.0,3.0,6.0,1.9,8.0,25.0,32.0,9.0,37.3,14.0,50.4,8.0,0.0,0.0,18.0
fdd92607,bc357bf7,3cd9e95a,Timo Horn,GER,24.54246575342465,90.0,6.0,2.0,5.0,1.9,8.0,18.0,23.0,1.0,46.0,3.0,61.3,9.0,0.0,0.0,11.3
fdd92607,2818f8bc,27d2618c,Rune Jarstein,NOR,33.15890410958904,90.0,2.0,0.0,2.0,0.1,11.0,32.0,28.0,0.0,53.6,10.0,59.6,7.0,1.0,0.0,10.5
a9d5d2bf,a486e511,0d55d942,Alexander Schwolow,GER,25.4986301369863,90.0,3.0,0.0,3.0,0.6,7.0,26.0,31.0,2.0,50.4,5.0,57.6,5.0,0.0,0.0,14.5
a9d5d2bf,26790c6a,4a15e95b,Christian Mathenia,GER,25.671232876712327,90.0,1.0,0.0,1.0,0.0,7.0,30.0,24.0,2.0,54.5,13.0,69.2,10.0,1.0,0.0,12.8
8c42066b,c7a9f859,2628fd2b,Bernd Leno,GER,25.74794520547945,90.0,2.0,1.0,1.0,0.9,7.0,26.0,29.0,1.0,50.6,5.0,57.8,5.0,0.0,0.0,13.4
8c42066b,add600ae,9d12e142,Roman Bürki,SUI,27.049315068493147,90.0,9.0,1.0,8.0,2.2,3.0,7.0,28.0,7.0,29.2,3.0,29.3,8.0,1.0,2.0,34.7
ee9e4bab,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.63561643835617,90.0,3.0,0.0,3.0,0.1,10.0,21.0,26.0,1.0,46.2,8.0,56.5,10.0,0.0,1.0,20.6
ee9e4bab,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.802739726027397,90.0,5.0,1.0,4.0,1.0,6.0,23.0,41.0,4.0,39.8,6.0,44.7,9.0,1.0,2.0,20.0
937c962a,033ea6b8,47064058,Oliver Baumann,GER,27.5013698630137,90.0,5.0,0.0,5.0,0.4,6.0,29.0,32.0,2.0,49.6,6.0,51.7,5.0,1.0,1.0,19.8
937c962a,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.575342465753426,90.0,7.0,4.0,3.0,1.7,2.0,4.0,29.0,5.0,25.2,2.0,43.5,1.0,0.0,4.0,19.2
510f2e4a,054efa67,7d3e7da6,Sven Ulreich,GER,29.331506849315076,90.0,3.0,1.0,2.0,1.7,2.0,10.0,15.0,3.0,40.5,6.0,39.8,5.0,0.0,0.0,11.8
510f2e4a,60b5e41f,73e2f6eb,Philipp Tschauner,GER,32.07945205479452,90.0,10.0,3.0,7.0,4.2,18.0,27.0,21.0,4.0,47.3,16.0,46.6,19.0,0.0,0.0,8.6
b1d57dce,a224b06a,5c4bf6ba,Robin Zentner,GER,23.095890410958905,90.0,3.0,3.0,1.0,2.6,7.0,16.0,22.0,7.0,41.0,6.0,55.7,9.0,1.0,2.0,15.1
b1d57dce,0cdc4311,2e7ff968,Marwin Hitz,SUI,30.2054794520548,90.0,5.0,1.0,4.0,0.6,8.0,21.0,26.0,2.0,44.7,10.0,43.2,9.0,0.0,0.0,16.3
ca1491c0,c539e393,1e43fad8,Ralf Fährmann,GER,29.180821917808213,90.0,2.0,2.0,1.0,1.7,2.0,5.0,8.0,1.0,40.3,4.0,60.3,4.0,0.0,2.0,26.0
ca1491c0,bc357bf7,3cd9e95a,Timo Horn,GER,24.558904109589037,90.0,10.0,2.0,8.0,2.1,17.0,34.0,24.0,1.0,61.2,12.0,66.1,11.0,1.0,0.0,5.0
213ca3fd,2818f8bc,27d2618c,Rune Jarstein,NOR,33.178082191780824,90.0,5.0,2.0,3.0,0.9,11.0,23.0,32.0,5.0,45.8,2.0,57.0,9.0,0.0,1.0,16.8
213ca3fd,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,28.02465753424657,90.0,5.0,1.0,4.0,0.8,10.0,22.0,21.0,3.0,44.2,9.0,68.4,9.0,0.0,0.0,13.8
4112421a,4eaa11d7,db401046,Koen Casteels,BEL,25.441095890410967,90.0,7.0,0.0,7.0,1.2,12.0,27.0,35.0,4.0,46.1,7.0,56.9,13.0,0.0,1.0,11.6
4112421a,32f3ee20,420c18a1,Yann Sommer,SUI,28.961643835616442,90.0,6.0,3.0,3.0,1.6,6.0,6.0,27.0,3.0,26.6,8.0,31.5,6.0,1.0,0.0,8.0
123f83ae,598bc722,a0606ae8,Ron-Robert Zieler,GER,28.819178082191787,90.0,4.0,2.0,1.0,1.7,7.0,16.0,34.0,3.0,32.6,6.0,54.2,12.0,0.0,1.0,20.7
123f83ae,c7a9f859,2628fd2b,Bernd Leno,GER,25.76438356164384,90.0,5.0,0.0,5.0,0.5,6.0,21.0,29.0,4.0,41.1,6.0,55.5,15.0,3.0,0.0,16.3
adb3ac02,26790c6a,4a15e95b,Christian Mathenia,GER,25.693150684931503,90.0,0.0,0.0,0.0,0.0,4.0,13.0,27.0,4.0,33.3,5.0,31.0,13.0,0.0,1.0,15.8
adb3ac02,4eaa11d7,db401046,Koen Casteels,BEL,25.457534246575346,90.0,2.0,0.0,2.0,0.5,10.0,32.0,27.0,1.0,49.8,10.0,56.4,10.0,1.0,0.0,11.5
63978a6a,acbb6a5b,bcb2ccd8,Péter Gulácsi,HUN,27.594520547945205,90.0,9.0,2.0,7.0,2.0,12.0,23.0,34.0,5.0,46.8,5.0,47.2,6.0,1.0,1.0,25.0
63978a6a,a224b06a,5c4bf6ba,Robin Zentner,GER,23.115068493150684,90.0,6.0,2.0,5.0,2.2,5.0,20.0,24.0,4.0,47.5,5.0,75.4,5.0,0.0,1.0,14.2
d24ad27a,add600ae,9d12e142,Roman Bürki,SUI,27.06849315068493,90.0,4.0,2.0,2.0,1.1,6.0,13.0,32.0,6.0,34.0,7.0,49.9,3.0,0.0,2.0,21.7
d24ad27a,62add3bf,0a1cb833,Jiří Pavlenka,CZE,25.65479452054794,90.0,5.0,1.0,4.0,1.3,11.0,26.0,19.0,3.0,56.2,10.0,70.8,14.0,0.0,0.0,10.4
ff7fdc64,f0ac8ee6,ad3389d5,Lukáš Hrádecký,FIN,28.04109589041096,90.0,1.0,1.0,0.0,0.4,8.0,18.0,37.0,3.0,37.5,1.0,60.0,8.0,0.0,1.0,14.7
ff7fdc64,054efa67,5b52d1f7,Tom Starke,GER,36.728767123287675,90.0,3.0,0.0,3.0,0.7,7.0,18.0,23.0,3.0,39.3,6.0,52.0,12.0,2.0,0.0,19.8
3b9df3e3,32f3ee20,420c18a1,Yann Sommer,SUI,28.97808219178082,90.0,5.0,1.0,5.0,0.6,2.0,10.0,33.0,8.0,30.5,4.0,42.3,6.0,0.0,0.0,7.3
3b9df3e3,c539e393,1e43fad8,Ralf Fährmann,GER,29.2,90.0,4.0,1.0,3.0,1.6,6.0,11.0,18.0,1.0,39.1,7.0,39.3,4.0,0.0,0.0,14.0
bbc05ea2,bc357bf7,3cd9e95a,Timo Horn,GER,24.58082191780822,90.0,9.0,4.0,7.0,3.8,8.0,25.0,21.0,3.0,55.9,7.0,60.0,16.0,1.0,1.0,11.9
